@relation segment

@attribute original numeric
@attribute Bilateral_5.0_50.0 numeric
@attribute Bilateral_5.0_100.0 numeric
@attribute Bilateral_10.0_50.0 numeric
@attribute Bilateral_10.0_100.0 numeric
@attribute Lipschitz_true_true_5.0 numeric
@attribute Lipschitz_true_true_10.0 numeric
@attribute Lipschitz_true_true_15.0 numeric
@attribute Lipschitz_true_true_20.0 numeric
@attribute Lipschitz_true_true_25.0 numeric
@attribute 'Kuwahara_19_ 10_0' numeric
@attribute 'Kuwahara_19_ 10_1' numeric
@attribute 'Kuwahara_19_ 10_2' numeric
@attribute Sobel_filter_0.0 numeric
@attribute Hessian_0.0 numeric
@attribute Hessian_Trace_0.0 numeric
@attribute Hessian_Determinant_0.0 numeric
@attribute Hessian_Eigenvalue_1_0.0 numeric
@attribute Hessian_Eigenvalue_2_0.0 numeric
@attribute Hessian_Orientation_0.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_0.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_0.0 numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Sobel_filter_1.0 numeric
@attribute Hessian_1.0 numeric
@attribute Hessian_Trace_1.0 numeric
@attribute Hessian_Determinant_1.0 numeric
@attribute Hessian_Eigenvalue_1_1.0 numeric
@attribute Hessian_Eigenvalue_2_1.0 numeric
@attribute Hessian_Orientation_1.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_1.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Sobel_filter_2.0 numeric
@attribute Hessian_2.0 numeric
@attribute Hessian_Trace_2.0 numeric
@attribute Hessian_Determinant_2.0 numeric
@attribute Hessian_Eigenvalue_1_2.0 numeric
@attribute Hessian_Eigenvalue_2_2.0 numeric
@attribute Hessian_Orientation_2.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_2.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_2.0 numeric
@attribute Difference_of_gaussians_2.0_1.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Sobel_filter_4.0 numeric
@attribute Hessian_4.0 numeric
@attribute Hessian_Trace_4.0 numeric
@attribute Hessian_Determinant_4.0 numeric
@attribute Hessian_Eigenvalue_1_4.0 numeric
@attribute Hessian_Eigenvalue_2_4.0 numeric
@attribute Hessian_Orientation_4.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_4.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_4.0 numeric
@attribute Difference_of_gaussians_4.0_1.0 numeric
@attribute Difference_of_gaussians_4.0_2.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Sobel_filter_8.0 numeric
@attribute Hessian_8.0 numeric
@attribute Hessian_Trace_8.0 numeric
@attribute Hessian_Determinant_8.0 numeric
@attribute Hessian_Eigenvalue_1_8.0 numeric
@attribute Hessian_Eigenvalue_2_8.0 numeric
@attribute Hessian_Orientation_8.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_8.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_8.0 numeric
@attribute Difference_of_gaussians_8.0_1.0 numeric
@attribute Difference_of_gaussians_8.0_2.0 numeric
@attribute Difference_of_gaussians_8.0_4.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Gaussian_blur_16.0 numeric
@attribute Sobel_filter_16.0 numeric
@attribute Hessian_16.0 numeric
@attribute Hessian_Trace_16.0 numeric
@attribute Hessian_Determinant_16.0 numeric
@attribute Hessian_Eigenvalue_1_16.0 numeric
@attribute Hessian_Eigenvalue_2_16.0 numeric
@attribute Hessian_Orientation_16.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_16.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_16.0 numeric
@attribute Difference_of_gaussians_16.0_1.0 numeric
@attribute Difference_of_gaussians_16.0_2.0 numeric
@attribute Difference_of_gaussians_16.0_4.0 numeric
@attribute Difference_of_gaussians_16.0_8.0 numeric
@attribute Laplacian_16.0 numeric
@attribute Membrane_projections_0_19_1 numeric
@attribute Membrane_projections_1_19_1 numeric
@attribute Membrane_projections_2_19_1 numeric
@attribute Membrane_projections_3_19_1 numeric
@attribute Membrane_projections_4_19_1 numeric
@attribute Membrane_projections_5_19_1 numeric
@attribute class {'class 1','class 2'}

@data
43.5,41,40.75,44,45.5,159,249.5,254.25,255,255,39.036614,43.578948,43.578948,36.907183,196.456429,80,-5157,201.845993,-121.845991,-0.358909,1527158784,52420,42.391593,34.456048,194.300407,97.068668,-5182.88501,207.451286,-110.382615,-0.358012,1109952122,50874.100586,1.831694,37.986681,22.452368,183.940018,165.450895,-1493.29541,215.922802,-50.471899,-0.29491,770278944,37996.585938,4.404912,1.377301,39.895108,13.856814,77.726387,99.486313,1915.080231,84.885967,14.600346,-0.347653,23599814.5,2500.153259,2.496484,-1.908427,0.502622,44.21205,7.582885,36.019356,46.353315,405.400154,39.411315,6.942001,1.277058,1133062.78125,527.166336,-1.820458,-6.225369,-4.316942,0.100196,49.350511,3.58069,8.210047,9.403732,1.395401,11.13859,-1.734858,0.960467,7329.321655,82.862995,-6.958918,-11.36383,-9.455402,-5.13846,0.013341,45.473537,50.819444,42.108918,454.735382,2.363025,45.3125,'class 2'
38.625,40.5,41.25,43.5,45.375,149.625,248.25,252,253.875,255,39.699943,41.081235,45.434496,29.621838,201.639195,37.5,-24653,227.917875,-190.417881,-0.142211,575650662,101723,38.784856,26.076056,191.312112,41.538678,-21709.209412,220.08102,-178.542339,-0.148426,372220250.5,89318.409912,1.204387,39.344943,12.999584,136.03773,69.178662,-7924.469177,170.881899,-101.703235,-0.212601,215402809,37547.146484,-0.560086,1.301748,40.643621,13.269214,64.236318,85.469818,1520.821167,66.877029,18.592789,-0.263279,9561264,1256.920067,-1.858765,-1.298679,0.485228,44.825021,10.117426,35.309803,46.679664,455.082493,36.627785,10.05188,1.268541,773501.683594,367.470457,-6.040164,-5.480078,-4.181399,0.107927,49.750473,4.318592,8.104775,9.276662,-0.431553,11.275026,-1.998364,0.85892,7684.324219,88.191664,-10.965617,-10.40553,-9.106852,-4.925452,0.011457,46.350843,49.309028,42.728801,463.508423,1.998358,46.668403,'class 2'
36.5,41.5,43,44.5,46.5,145,248.5,252,254.5,255,43.263157,43.263157,43.263157,24.429584,222.324753,209,-7712,280.497757,-71.497765,0.093923,3186529280,74538,37.136467,22.173703,214.491745,202.281609,-6789.314209,269.975029,-67.693419,0.079911,2732728256,68082.03418,3.006189,40.124823,17.333987,161.970909,162.701424,-1506.450806,200.76078,-38.059356,-0.013064,852139536,32498.959961,-2.988356,1.389496,42.555773,19.65716,79.529247,103.187286,2121.401184,85.382641,17.804643,-0.129979,23764171,2305.745178,-5.419306,-2.43095,0.374672,46.626144,14.263703,28.871212,38.054234,300.168549,29.777204,8.277031,1.291134,342003.828125,253.242138,-9.489677,-6.501322,-4.070372,0.104377,50.467749,4.958027,7.381433,7.860035,-7.80372,10.755483,-2.895448,0.734843,5873.109131,93.34359,-13.331282,-10.342926,-7.911976,-3.841604,0.010317,47.500511,50.210526,43.416668,475.005112,1.920875,47.687866,'class 2'
46.5,47.25,47.75,48.25,49.25,152,245.5,250.25,252.75,254.25,46.232265,48.736841,48.736841,64.948171,296.536873,-15,-31269,275.066107,-290.066107,1.190224,7444467936,174222,46.706317,62.910654,276.250751,-12.486052,-26775.999756,256.249523,-268.735577,1.188891,5754023320,150339.607422,-0.252423,47.459484,50.17829,164.91572,9.405127,-9056.411316,159.200109,-149.794985,1.171835,935043357,52834.458008,-0.753167,0.727322,47.612432,32.036941,48.000166,50.803993,215.193329,60.402202,-9.598209,1.157584,16684637.101563,2899.745361,-0.906116,-0.152948,0.152047,49.709657,17.651264,14.32366,18.336365,76.801789,14.965384,3.370981,0.809989,40912.205002,93.638822,-3.00334,-2.250173,-2.097224,0.095213,51.447332,5.383018,7.108205,5.389891,-22.456348,10.422496,-5.032605,0.572516,3601.568726,120.111525,-4.741015,-3.987848,-3.8349,-1.737676,0.009202,50.266263,53.548977,47.684576,502.662636,1.733083,50.100145,'class 2'
52.5,55.5,55.5,53,53.5,153,246.5,251,253.5,255,58.763157,58.763157,58.763157,46.346233,118.615716,37,-18272,167.410336,-130.410336,0.123594,815529152,78682,53.448971,38.143173,114.324574,19.988026,-14702.598419,141.485061,-121.497044,-0.039673,502932061.765625,63937.089867,0.619306,57.477882,8.566918,107.963505,-52.552973,-3534.035645,68.718965,-121.271935,-0.312496,46220489.5,22015.537842,-4.028912,-0.646294,57.407312,23.443083,57.667318,-48.409016,-563.969696,24.258407,-72.667423,-0.223896,11440316.25,4697.354004,-3.958342,0.07057,-0.294173,55.459772,17.025335,18.493061,-23.318001,100.662792,-2.980988,-20.337013,0.131828,80697.84375,151.354195,-2.010801,2.01811,1.94754,0.076566,53.054321,5.198961,9.224826,0.823952,-54.206648,10.834994,-10.011042,0.365073,295.314547,218.03907,0.39465,4.423561,4.352991,2.405451,0.007977,54.233406,58.94956,51.210527,542.334076,2.701619,53.611111,'class 2'
64,62.25,62.125,58.375,57.25,159,249.25,253.875,255,255,58.120994,60.668191,60.668191,51.348224,187.628986,-110.25,-510,96.140382,-206.390379,-0.02708,3522408222,53585.5,64.068614,48.065686,167.397177,-102.914461,-114.334045,83.741874,-186.656335,-0.033718,2422808746.9375,43104.234406,-1.350565,64.150179,31.529185,78.729651,-62.548834,434.191713,30.009582,-92.558416,-0.507232,210472980.245972,10341.138885,-0.081566,-0.829127,63.217304,15.400827,45.996717,-46.443874,-140.433371,14.30768,-60.751554,0.298077,12554348.95752,3189.883198,0.85131,0.932876,-0.636526,59.767905,6.833383,41.449591,-54.502544,597.95303,-10.045739,-44.456806,0.345758,1840496.984375,597.787483,4.300709,4.382275,3.449399,0.065212,54.223173,4.510523,12.438796,-2.511872,-83.308255,11.759032,-14.270904,0.241169,2223.026978,340.103558,9.845441,9.927007,8.994131,5.544732,0.007794,57.124616,60.788377,54.199013,571.246155,2.168906,57.075202,'class 2'
69,63.125,62.25,59.75,57.375,161.5,251.5,255,255,255,65.955377,65.955377,65.955377,47.014862,254.599457,-311.75,22048,-14.036934,-297.713068,0.61398,12934294672,52408.5,68.746503,42.573807,239.102395,-295.834872,18527.879459,-10.996774,-284.838099,0.692108,9872864747.983398,47529.663263,-3.93236,67.113186,22.047447,166.915164,-201.19824,4276.16571,14.775661,-215.973902,0.657507,1815458776.125,29413.319092,1.633317,-1.247011,64.289229,9.930636,83.237033,-92.512178,-92.927917,20.003947,-112.516124,0.628704,86033354.75,9210.165466,4.457274,2.823957,-0.657291,60.065559,5.385968,41.185772,-55.475716,623.307682,-10.671947,-44.803767,0.684523,1829476.125,589.180191,8.680943,7.047627,4.22367,0.074121,54.351063,5.34206,12.851222,-2.40635,-84.415119,11.883676,-14.290026,0.166941,2042.608284,343.795135,14.39544,12.762123,9.938166,5.714496,0.00866,57.995999,63.920138,53.229531,579.959991,3.157531,58.003288,'class 2'
59.125,58.625,58.25,55.625,54.625,154.125,245.125,255,255,255,61.992278,61.992278,61.992278,33.734341,253.167337,149.5,-12856,265.848227,-116.348224,1.159945,783260298,91353,59.131425,32.021075,241.845385,138.919228,-12841.404053,256.667789,-117.748566,1.168816,731660812,85413.890625,1.448557,59.143333,22.310754,176.992711,68.173592,-10990.64856,192.604078,-124.43049,0.02887,435141699,55391.087891,-0.011908,-0.8657,59.742507,12.772296,92.904737,-44.647563,-2968.742731,62.886885,-107.534451,0.030597,38200425.5,14792.580811,-0.611082,-0.599174,-0.434556,56.769186,13.249126,34.703219,-38.796969,108.878339,3.678823,-42.475791,1.264423,1589168.359375,1074.535919,2.36224,2.374147,2.973321,0.112249,53.26322,7.388986,9.79538,1.59145,-47.253621,10.560591,-8.969141,0.074143,525.265471,192.216486,5.868206,5.880113,6.479287,3.505966,0.010763,55.621288,62.633406,49.111841,556.212891,4.535907,55.852522,'class 2'
67.875,56.75,54.75,55.5,52.375,168.875,253.125,254.25,254.875,255,52.572369,55.237701,56.671912,67.837923,429.992167,-511,58020.5,-48.361892,-462.638111,-0.062003,32119264152,94898,66.879315,64.0471,400.529971,-481.154547,52169.766785,-52.372763,-428.781781,-0.05218,23421327834,79368.572754,-7.031906,62.044646,43.921289,250.81606,-323.986897,25309.147949,-68.749132,-255.237764,0.085319,2488301757.5625,21518.557266,4.834669,-1.852233,57.01455,24.168024,107.7978,-146.186308,5059.166,-45.824365,-100.361943,0.800175,44393538.015625,2415.421622,9.864765,5.030096,-0.225202,52.459327,15.267224,36.619108,-25.902632,-427.85479,21.481762,-47.384393,1.276612,1620897.71875,2387.67984,14.419988,9.585319,4.555223,0.168417,51.352841,8.060871,7.087543,7.556709,3.334635,8.473742,-0.917032,-0.170777,2441.771393,44.817721,15.526474,10.691805,5.661709,1.106486,0.013476,53.142693,60.766448,45.555191,531.426918,5.3503,53.591009,'class 2'
41.75,46.75,48.25,45.625,46.875,148.75,247.125,254.75,255,255,48.478261,48.478261,54.008581,31.799604,286.372992,355.25,21823.5,321.584932,33.665068,-0.628461,5606207424,51140.5,42.06508,30.727543,274.197382,343.597816,21424.014893,300.588564,43.009248,-0.634351,4280960580,42863.508026,4.996372,43.973075,24.47367,208.077515,266.379461,14393.472076,212.379478,53.999987,-0.219841,920641514,16531.052719,-1.907996,0.956262,47.705569,23.463898,96.308599,93.988478,-698.314613,122.607574,-28.619097,1.268799,104017677.5,11686.27356,-5.640489,-3.732493,-0.128614,49.043149,18.217891,30.811319,-14.46198,-474.866364,25.263002,-39.724981,1.220886,581444.092285,2140.869843,-6.978069,-5.070073,-1.33758,0.219377,49.536334,6.561776,9.603934,12.835704,32.425168,10.658703,2.177001,-0.87763,6087.38208,36.676182,-7.471254,-5.563258,-1.830765,-0.493185,0.015978,48.286824,54.176536,40.571271,482.868244,5.07507,49.422881,'class 2'
50.5,47.625,47.375,46.875,46.25,163.5,249,252.75,255,255,46.755148,46.755148,47.353832,57.139543,326.914593,-136,-16910,220.822382,-356.82238,0.340167,12462973440,170692,50.537364,51.255775,304.165276,-134.44886,-14231.719727,199.500106,-333.948954,0.344513,9182134432,145036.705566,-1.762671,50.604614,26.917793,184.916899,-116.452372,-3346.640503,90.936467,-207.388836,0.350281,1007321368,45964.911865,-0.06725,-0.830709,49.132279,26.571653,53.144801,-64.531601,764.279167,-4.312198,-60.219403,0.290304,5915606.59375,1635.825657,1.405085,1.472335,-0.026442,47.016875,20.485631,19.622754,-12.407183,-87.190749,10.850294,-23.257477,0.814226,160958.647995,586.995445,3.520488,3.587739,2.115404,0.243419,48.686154,3.994636,12.723848,15.75917,33.778611,15.455871,0.303298,-1.061322,28331.462402,115.481493,1.851209,1.918459,0.446125,-1.669279,0.017472,47.321856,50.777961,44.135417,473.218559,2.409071,47.368695,'class 2'
46.5,45.5,45.5,45.5,45.5,165,248.5,253,255,255,45.578947,46.578947,46.578947,28.618171,221.443245,45,-26150,263.693375,-218.693375,1.213547,1430367328,116426,46.823967,28.02612,196.493523,18.160648,-21555.039063,225.443779,-207.283127,1.221161,700302320,93636.203125,-0.292852,48.500641,30.105258,115.501129,-98.308388,-2577.688232,50.676012,-148.984406,1.335565,209346252,20152.962402,-1.676674,-0.892436,47.473845,28.213692,66.018089,-73.756176,408.961929,6.729502,-80.48568,-1.262313,19921374,3890.427124,-0.649878,1.026796,0.18509,45.914122,16.765347,28.271999,7.388584,-509.578827,36.450551,-29.061968,-1.123531,250090.911329,2147.986694,0.909845,2.586519,1.559723,0.233264,49.183067,4.057957,13.129995,15.649956,21.692608,16.77066,-1.120705,-1.026881,38955.775391,160.384468,-2.3591,-0.682426,-1.709223,-3.268946,0.017409,47.469446,54.797516,40.555555,474.694458,4.541808,47.245979,'class 2'
38.5,43,44.5,44.5,46.5,163,250.5,255,255,255,43.578947,45.631578,45.631578,28.681541,352.094833,245,-55576,504.142029,-259.142029,-1.005438,18670609408,292530,38.906191,27.280596,340.915359,237.977783,-51719.154297,487.176773,-249.198997,-1.00603,15985662464,272924.796875,3.288622,40.657146,17.847872,268.826111,189.675762,-31370.683105,379.382385,-189.706623,-1.017694,5360813952,166535.117188,-1.750956,1.388245,43.2932,7.495393,131.205204,103.898956,-6342.254761,185.057098,-81.158144,-1.052295,355947088,36584.058594,-4.387009,-2.636053,0.323649,47.191479,12.01231,40.706873,32.454929,-663.54483,59.263443,-26.808513,-1.029993,3976305.5,3712.219604,-8.285288,-6.534332,-3.898279,0.190217,51.165386,6.91811,10.557197,12.336964,5.328091,14.297245,-1.960281,-0.889065,20125.376953,132.225811,-12.259195,-10.50824,-7.872187,-3.973907,0.015425,47.894077,57.839912,38.078947,478.940765,6.916614,47.980629,'class 2'
48.5,49.25,49.25,50.25,51.25,178.5,252.75,255,255,255,47.710526,48.25,48.25,75.267278,259.75222,44,-20395,229.451574,-185.451572,-0.040037,1637547412,127648,48.445042,72.82723,246.440945,50.818789,-16996.915527,221.202908,-170.384121,-0.074966,1349510858,111377.913269,0.857653,48.127,58.418437,175.266407,81.830727,-3453.111206,175.059698,-93.228968,-0.22419,837812580.5,45036.093506,0.318042,0.838327,49.14314,33.52023,81.577487,63.13871,-580.67865,101.924768,-38.786058,-0.582144,75177975.375,10272.400635,-0.698098,-1.01614,0.166411,51.420921,16.091097,24.350745,17.275604,-338.167084,37.460534,-20.18493,-0.749505,634812.251953,1690.700867,-2.97588,-3.293921,-2.277781,0.139928,53.63707,8.7058,7.456244,8.10635,-4.697041,10.596369,-2.49002,-0.697808,5898.128723,85.85747,-5.192028,-5.51007,-4.49393,-2.216148,0.01229,51.169371,58.97405,43.263158,511.693703,5.230778,52.20011,'class 2'
51.875,52.625,52.875,52.75,52.875,186.75,253.125,255,255,255,50.460526,50.460526,50.460526,37.06052,321.38821,138.25,-37906,362.647123,-224.397117,0.150724,4729514552,190552.5,51.88823,37.523015,303.418585,131.753347,-34587.689456,344.102144,-212.348794,0.140662,3986470656,171509.868164,1.827218,52.356883,41.225318,206.233803,86.156897,-18157.240601,236.769061,-150.612169,0.061082,1457440706,85366.662109,-0.468653,0.159487,53.539751,33.01756,85.483688,15.718578,-2732.848312,87.473058,-71.754481,-0.171556,46895213.1875,13828.289185,-1.65152,-1.182868,0.045073,54.000751,16.351508,19.054162,3.222886,-232.151361,23.609784,-20.386898,-0.446794,57097.464478,980.091187,-2.112521,-1.643868,-0.461001,0.113212,55.010954,9.201972,6.119329,6.016306,-7.204408,8.737341,-2.721035,-0.584355,2531.486511,65.877831,-3.122724,-2.654071,-1.471203,-1.010202,0.01034,53.191666,62.805554,46.552631,531.916664,4.844079,52.507951,'class 2'
51.25,55.125,56.5,53.75,55,193.5,250,255,255,255,51.175057,54.553489,58.891304,45.202752,367.279831,388.25,11189.5,434.80295,-46.552948,-0.334239,22820208288,127103.5,51.757268,44.434806,342.720615,357.510132,7568.371704,407.464666,-49.954541,-0.310239,17894325032.5625,114933.579102,4.744169,54.419483,39.799485,213.340645,188.553587,-4774.041931,260.21335,-71.659761,-0.146724,3276206145.125,61045.615479,-2.662215,-0.048656,57.200295,26.633446,89.782015,10.675797,-3030.745056,89.393005,-78.717209,0.107193,45317553,14818.926453,-5.443027,-2.780812,-0.068828,56.820057,13.966563,21.301945,-8.974116,-187.819229,15.969738,-24.943855,-0.028099,95781.096191,848.654793,-5.062789,-2.400574,0.380239,0.081359,56.703898,9.461923,4.826567,3.855399,-7.478199,6.664597,-2.809197,-0.442049,734.428612,45.250065,-4.94663,-2.284415,0.496397,0.116159,0.007729,55.502357,64.825659,49.894737,555.023567,4.367904,54.841101,'class 2'
62,61,61.5,62,62.5,114.5,167,219.5,255,255,57.552631,65.631578,65.631578,57.081375,123.351097,-11,-2054,95.031776,-106.031776,1.392588,241174472,20218,62.197031,54.441042,117.141251,-13.165527,-2947.934326,94.377342,-107.542871,1.41665,174850876,20386.15332,-0.508658,62.915876,42.47566,105.029568,-25.494608,-5309.849854,91.722984,-117.217598,-0.053535,17179669,21957.429688,-0.718845,-0.151191,62.492571,29.474738,69.231298,-11.510803,-2174.129639,61.612129,-73.122932,1.504187,3988557.375,9260.682373,-0.29554,0.423306,0.397216,62.760918,17.196218,28.585782,23.597294,-163.221519,36.429445,-12.832153,1.33073,681932.09375,1213.429199,-0.563887,0.154959,-0.268347,-0.003912,66.831066,8.612624,5.961199,5.788567,-3.428254,7.753536,-1.964969,1.225214,1582.825073,47.225077,-4.634035,-3.91519,-4.338495,-4.070148,-0.028475,63.42873,68.194443,58.408627,634.287292,3.397503,63.247808,'class 2'
59.5625,59.8125,60.625,61,61.9375,110.3125,161.0625,211.8125,254.4375,255,59.085526,64.217105,64.217105,48.423545,105.920736,45.375,-1914.5,111.656039,-66.28104,1.261595,178724265,16879.25,59.954588,47.364329,100.217631,38.242308,-2455.399113,106.439949,-68.197643,1.282162,122162589.78125,16476.809479,0.278328,61.578663,42.150057,88.412081,1.174391,-3412.474041,80.205438,-79.031051,-0.391085,9590462.367188,15360.391375,-1.624075,-0.102104,61.620014,30.16153,56.47727,-7.173463,-1270.295417,46.297675,-53.471138,1.528516,4575903.081055,6095.931757,-1.665426,-0.041352,0.443445,62.143667,16.778909,30.500446,28.079358,-111.706298,39.257066,-11.17771,1.266032,1097566.214844,1275.115288,-2.189079,-0.565004,-0.523653,-0.001472,66.60284,8.558334,6.116017,6.120665,-2.906201,8.025088,-1.904424,1.185915,1885.366959,49.356916,-6.648252,-5.024178,-4.982826,-4.459173,-0.028,63.078839,69.89236,58.52458,630.78838,3.815425,62.260828,'class 2'
59.875,58.75,59.625,60.125,61.375,105.875,151.875,197.875,243.5,255,58.473683,66.881577,66.881577,37.360816,67.486841,35.5,-2378.5,88.395173,-52.895173,0.8208,64947798,11994,59.923892,38.194486,58.866292,31.138644,-1986.880638,78.061165,-46.922522,0.788979,32881127.817383,9638.194519,0.130048,60.242373,41.245817,56.628778,3.411683,-960.022118,47.804152,-44.392468,0.082388,5617924.859375,5715.819614,-0.318482,-0.071413,60.197174,31.640893,32.358677,-6.988537,-63.359877,18.082474,-25.071011,0.654186,1533571.064453,1451.702512,-0.273283,0.045199,0.525671,61.155612,15.505361,36.432186,37.702642,-99.476564,49.066595,-11.363953,1.104985,2870175.070313,1857.580719,-1.231721,-0.913239,-0.958438,0.001283,66.250308,8.388606,6.15187,6.382805,-3.08738,8.356269,-1.973464,1.078414,2215.825439,53.417472,-6.326416,-6.007935,-6.053134,-5.094696,-0.027024,62.82769,76.641995,56.855263,628.276894,6.035951,61.297057,'class 2'
60.25,59,59.75,60,61.5,103.75,147.25,190.75,234.25,255,58.473683,66.881577,66.881577,39.449127,77.042342,27,-3503,97.365124,-70.365124,0.769458,78033020,16064,60.452238,39.852686,61.63629,18.044807,-2722.067108,79.79816,-61.753354,0.686317,31658796.509766,11919.369141,-0.256668,61.120171,40.847743,58.768207,-30.002661,-1254.453247,41.732516,-71.735174,0.030616,8818671.5,6438.556885,-0.667933,-0.285072,60.657272,31.578515,33.996488,-26.414742,99.013062,10.949875,-37.364616,-0.238753,1285778.492188,1179.002335,-0.205034,0.462898,0.534077,61.290204,14.740926,38.171541,39.373987,-166.259129,53.075343,-13.701356,1.030929,3730254.9375,2249.327362,-0.837966,-0.170033,-0.632932,-0.000991,66.382706,8.286765,5.848754,6.040154,-4.101106,8.167404,-2.127251,1.02004,1962.198883,53.056635,-5.930468,-5.262535,-5.725433,-5.092502,-0.026959,63.261554,80.117325,55.68421,632.61554,7.314795,61.302446,'class 2'
67,60,59,61,61,105,143,181,219,255,56.921051,61.673912,69.934784,18.439089,317.532684,-306,-8696,100.396919,-406.396912,0.299419,12024734720,128420,65.955116,18.602503,293.914368,-273.77179,-9880.31543,102.354828,-376.126617,0.284852,8579808768,114472.25,-3.307216,61.844151,29.381283,172.554108,-107.300262,-10198.793945,108.072662,-215.372925,0.208026,602246144,52308.523438,4.110966,0.06431,59.986168,29.862347,49.386822,-7.689606,-1522.10376,51.596809,-59.286415,0.358706,363504.5625,6147.544922,5.968948,1.857983,0.519251,61.668789,13.692692,46.419308,45.377876,-536.943481,68.55246,-23.174587,0.919115,8662698,4206.925781,4.286327,0.175362,-1.682621,-0.005906,66.487076,8.032106,5.111525,4.894035,-7.711088,7.681324,-2.787289,0.876821,1312.449219,54.795933,-0.53196,-4.642925,-6.500908,-4.818287,-0.026348,63.844887,78.789474,54.684212,638.448853,8.518148,62.381577,'class 2'
62.875,58.125,58,59.625,60.5,96.125,129.375,162.625,195.875,228.875,59.297482,59.891589,65.054634,51.74783,213.108767,-203,-2596.5,74.044497,-277.044495,0.487176,3884563200,63818,62.138808,47.344565,195.493887,-173.687668,-4678.076782,82.521474,-256.209139,0.487489,2673075123,59059.851074,-2.103824,58.772775,30.58738,119.756409,-25.365725,-8628.75415,124.133448,-149.499171,0.486802,128074978,37841.838135,3.366034,1.206435,58.103811,22.70822,90.777278,73.037768,-3164.298813,133.262119,-60.224348,0.641529,188259061.820313,19847.737122,4.034997,0.668964,0.440321,62.287511,15.760427,53.233874,47.853678,-1034.176605,80.420395,-32.56672,0.894403,14733320.625,6436.952393,-0.148703,-3.514737,-4.183701,-0.009832,66.356235,7.786847,4.626588,3.550691,-11.242639,7.176368,-3.625678,0.764806,776.290947,58.353318,-4.217426,-7.58346,-8.252424,-4.068723,-0.025258,63.447402,84.435124,53.563597,634.474037,9.929457,62.23812,'class 2'
59.0625,57,57.5,58.5,60,89.3125,119.5625,149.8125,180.0625,210.3125,58.28461,58.28461,62.931351,44.61345,239.174525,-78.75,-4630.75,159.480378,-238.230378,0.805645,6205456768,84431.5,58.634423,40.589643,219.251671,-57.537226,-6183.200684,161.695344,-219.232563,0.797428,4722700217.5,77390.318115,-0.486378,56.945717,23.847508,139.49506,52.152094,-9146.726318,182.564229,-130.412136,0.740484,1538850045,52586.119629,1.688706,1.957168,57.547875,19.035838,136.70396,130.970026,-5741.573166,204.737988,-73.767961,0.785787,1287460548.25,42770.858276,1.086548,-0.602158,0.346803,63.14053,18.077568,54.789154,44.218744,-1425.26963,84.05616,-39.837417,0.879944,15002197.125,7698.052795,-4.506107,-6.194813,-5.592655,-0.013643,66.369023,7.603247,4.430735,2.46135,-13.489673,6.754787,-4.293437,0.690938,422.767346,61.07093,-7.7346,-9.423306,-8.821148,-3.228493,-0.024684,63.206511,85.032071,53.313048,632.065125,10.215882,61.899396,'class 2'
49.5,55,57,56.25,59,75,100.5,126,151.5,177,49.934784,49.934784,49.934784,14.757347,356.051804,301.5,-30413,474.926033,-173.426041,1.207454,19632114432,212645,50.253174,13.601005,342.104805,293.51796,-27811.442383,459.008934,-165.490967,1.19095,17511155712,197625.976563,4.294732,53.803733,10.134358,281.731163,259.111256,-18786.619141,394.592293,-135.481043,1.071312,10377431680,143104.078125,-3.550559,3.108801,57.761418,24.173728,238.290905,230.783829,-13654.949707,347.667198,-116.883377,0.94565,5878766720,108161.982422,-7.508245,-3.957685,0.124026,65.052912,23.574819,51.343874,28.23221,-1935.020416,79.467436,-51.235225,0.881763,7372485.0625,8569.31665,-14.799738,-11.249179,-7.291493,-0.020226,66.332632,7.30365,4.372138,0.48724,-16.279684,5.961656,-5.474416,0.579233,19.05438,65.405498,-16.079458,-12.528899,-8.571214,-1.27972,-0.02357,62.936551,81.659719,53.68421,629.365509,9.749849,61.023392,'class 2'
