 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,MinThr,MaxThr,points
218,MAR55S3C2R2_VLPAGR_20_o.tif:0054-0906,2301,0.99620962,0.03677679,0.99869757,0.33315381,1,476.87375054,911.06410256,476.88222772,911.08058817,237.66399692,448,872,59,69,58.56247351,50.02733008,87.11753455,0.51191716,69.46221995,2292.27832508,1,-11.41565472,143.13243238,100,2292.27832508,471,941,83.38653952,53.21090114,1.17060961,0.85425576,0.85206443,-3.403E38,3.4e38,1
219,MAR55S3C2R2_VLPAGR_20_o.tif:0055-0895,590,0.98829988,0.09084757,0.99804691,0.00001828,1,388.41525424,896.42711864,388.32137017,896.34517499,113.88225099,376,876,30,38,37.12580107,20.23421205,128.19036143,0.57167578,42.04759208,583.09692677,1,-9.52190201,93.77566010,100,583.09692677,382,876,115.34617594,24.60000000,1.83480340,0.54501752,0.81887578,-3.403E38,3.4e38,0
220,MAR55S3C2R2_VLPAGR_20_o.tif:0056-0893,491,0.99010661,0.06636201,0.99805663,0.00499248,1,907.81160896,891.19450102,907.69282242,891.21703578,159.23759005,885,882,56,23,48.40113751,12.91623810,10.84384258,0.24333253,56.88585061,486.14234429,1,-9.68643735,114.74620572,100,486.14234429,885,901,10.12467166,19.76848535,3.74730917,0.26685815,0.55137563,-3.403E38,3.4e38,0
221,MAR55S3C2R2_VLPAGR_20_o.tif:0057-0893,303,0.99366679,0.04109314,0.99925670,0.61943209,1,1545.47359736,894.19636964,1545.49836433,894.21113701,84.32590181,1534,883,23,21,23.31662890,16.54577014,140.92969833,0.53546428,25.61249695,301.08103794,1,-7.57319714,58.73776552,100,301.08103794,1538,883,128.65980825,18.94092449,1.40921992,0.70961245,0.81561238,-3.403E38,3.4e38,0
222,MAR55S3C2R2_VLPAGR_20_o.tif:0058-0944,2221,0.99499646,0.06250414,0.99804688,6.488E-12,1,1547.02543899,940.29063485,1547.00671229,940.29406090,267.26197667,1518,910,57,69,62.39300112,45.32343337,58.34305128,0.39073658,75.29276194,2209.88714120,1,-14.68726081,223.69675599,100,2209.88714120,1534,979,59.68878677,52.01514669,1.37661683,0.72641855,0.82320237,-3.403E38,3.4e38,1
223,MAR55S3C2R2_VLPAGR_20_o.tif:0059-0952,754,0.99662008,0.02611251,0.99930246,0.64286160,1,751.22546419,954.54907162,751.21858382,954.54400341,163.82337649,739,926,27,52,47.69312587,20.12916116,97.52120032,0.35304451,53.36665626,751.45153797,1,-9.96019102,109.96455633,100,751.45153797,745,978,77.00538321,24.57444497,2.36935486,0.42205582,0.72187650,-3.403E38,3.4e38,0
224,MAR55S3C2R2_VLPAGR_20_o.tif:0060-0947,275,0.98733123,0.06238942,0.99907323,0.52549386,1,786.12545455,947.19454545,786.10621655,947.17518756,114.12489168,771,938,34,19,31.36245884,11.16433111,25.34629660,0.26532722,37.57658846,271.51608783,1,-5.29018032,27.88069041,100,271.51608783,771,957,25.20112365,15.65247584,2.80916595,0.35597755,0.67155067,-3.403E38,3.4e38,0
225,MAR55S3C2R2_VLPAGR_20_o.tif:0061-0981,482,0.99354048,0.05361518,0.99830592,0.13263050,1,788.84232365,981.18879668,788.82322845,981.18804513,121.09545443,776,967,31,28,29.00604236,21.15771097,27.30277863,0.41304866,33.54101966,478.88651022,1,-11.44450480,154.38222192,100,478.88651022,777,992,26.56505118,25.94096570,1.37094426,0.72942426,0.77429719,-3.403E38,3.4e38,0
226,MAR55S3C2R2_VLPAGR_20_o.tif:0062-1000,500,0.98308290,0.10189413,0.99804688,0.00000003,1,721.65200000,1001.20200000,721.80459634,1001.25707463,171.96551211,698,986,43,28,34.52844706,18.43754430,176.35204769,0.21246977,45.17742799,491.54144767,1,-7.28699424,56.68850719,100,491.54144767,701,986,152.30052719,24.96676877,1.87272483,0.53398128,0.56369786,-3.403E38,3.4e38,0
227,MAR55S3C2R2_VLPAGR_20_o.tif:0063-1007,364,0.99711713,0.02807048,0.99924456,0.61321682,1,838.40659341,1005.65109890,838.40607020,1005.62955982,118.36753237,828,988,25,39,36.24891311,12.78546457,61.62470256,0.32647209,42.15447782,362.95063543,1,-12.15305938,152.62177551,100,362.95063543,834,1027,67.69379495,20.20127208,2.83516590,0.35271305,0.64884135,-3.403E38,3.4e38,0
