 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,MinThr,MaxThr,points
69,MAR38S1C3R1_DMR_20_o.tif:0035-0545,2519,0.99970985,0.00922419,0.99927879,0.63074052,1,1208.49245732,544.29356888,1208.49460111,544.29627418,281.17871555,1151,525,107,41,112.58923516,28.48665246,176.33478990,0.40038071,107.16809227,2518.26910251,1,-35.99576080,1328.72936457,100.00000000,2518.26910251,1151,544,176.79051368,36.72935023,3.95235050,0.25301400,0.73827667,-3.403E38,3.4e38,2
70,MAR38S1C3R1_DMR_20_o.tif:0036-0604,659,0.99938621,0.01112052,0.99948537,0.73650694,1,1333.31487102,606.95068285,1333.31371309,606.96191133,119.53910524,1318,584,32,41,34.87139829,24.06169243,67.03058977,0.57952914,42.20189569,658.59551156,1,-21.48729263,485.81126440,100.00000000,658.59551156,1324,625,76.29303900,27.72920408,1.44924961,0.69001226,0.82118380,-3.403E38,3.4e38,1
71,MAR38S1C3R1_DMR_20_o.tif:0037-0615,880,0.99819634,0.02711012,0.99909110,0.53464115,1,1134.33977273,614.10113636,1134.32579898,614.09026288,136.85281374,1119,591,36,48,49.76636844,22.51421662,58.93395101,0.59045265,55.47071299,878.41277778,1,-16.37544145,270.93268867,100.00000000,878.41277778,1122,639,56.02345596,26.87005769,2.21044193,0.45239822,0.85853659,-3.403E38,3.4e38,1
72,MAR38S1C3R1_DMR_20_o.tif:0038-0609,1038,0.98001161,0.13788108,0.99804688,9.899E-28,1,982.37668593,608.23795761,982.32255740,608.05253650,131.19595949,957,592,44,35,40.54545669,32.59607254,1.56152437,0.75782041,46.09772229,1017.25205171,1,-6.93322451,46.27288932,100.00000000,1017.25205171,958,616,24.34108994,35.00000000,1.24387552,0.80393897,0.89598619,-3.403E38,3.4e38,1
73,MAR38S1C3R1_DMR_20_o.tif:0039-0644,1599,0.99959170,0.00817490,0.99946964,0.72845596,1,1292.15540963,644.12976861,1292.15230561,644.13385594,179.23759005,1252,626,70,37,59.21427053,34.38208414,177.99196242,0.62546086,70.34912935,1598.34712255,1,-27.17872963,822.05893357,100.00000000,1598.34712255,1252,638,174.28940686,37.00000000,1.72224203,0.58063848,0.87329328,-3.403E38,3.4e38,1
74,MAR38S1C3R1_DMR_20_o.tif:0040-0675,2472,0.99972441,0.00733281,0.99939529,0.69038606,1,1103.42516181,677.87338188,1103.43037621,677.87208575,240.45079349,1057,647,82,56,73.79182971,42.65307104,20.12217071,0.53728647,89.96110271,2471.31873339,1,-35.94294192,1403.31427679,100.00000000,2471.31873339,1057,686,24.28582516,48.59155496,1.73004728,0.57801888,0.84368601,-3.403E38,3.4e38,1
75,MAR38S1C3R1_DMR_20_o.tif:0041-0694,633,0.99975882,0.00274553,0.99989936,0.94847238,1,1282.96287520,693.70537125,1282.96184419,693.70549376,116.22539674,1269,677,31,35,35.35798869,22.79430086,54.65084781,0.58885925,43.01162634,632.84733427,1,-14.13295587,224.78141447,100.00000000,632.84733427,1275,712,54.46232221,26.17494953,1.55117671,0.64467187,0.84909457,-3.403E38,3.4e38,1
76,MAR38S1C3R1_DMR_20_o.tif:0042-0751,757,0.99894873,0.01515797,0.99936078,0.67271751,1,829.59114927,749.86988111,829.58930099,749.86395673,124.26702730,816,732,30,39,38.89988237,24.77751285,68.64699116,0.61601874,41.61730409,756.20419204,1,-17.28731536,326.41363118,100.00000000,756.20419204,821,771,54.78240703,28.62167011,1.56996720,0.63695598,0.85343856,-3.403E38,3.4e38,1
77,MAR38S1C3R1_DMR_20_o.tif:0043-0752,1101,0.99972008,0.00832076,0.99946160,0.72434026,1,1037.88056312,751.05313351,1037.87535084,751.04872382,177.48023074,1008,735,58,35,50.20378536,27.92292909,172.77255240,0.43923528,58.21511831,1100.69181103,1,-32.97262921,1088.63933080,100.00000000,1100.69181103,1008,760,175.07289005,32.90197162,1.79794123,0.55619171,0.72745292,-3.403E38,3.4e38,1
78,MAR38S1C3R1_DMR_20_o.tif:0044-0795,266,0.99798307,0.02178192,0.99935563,0.67008013,1,1245.66165414,796.48120301,1245.67422503,796.47028786,70.66904756,1233,785,23,20,21.63230941,15.65629043,33.57610034,0.66931880,24.20743687,265.46349543,1,-13.47205833,193.96856696,100.00000000,265.46349543,1233,801,38.29016319,17.00000000,1.38170083,0.72374568,0.85120000,-3.403E38,3.4e38,1
